tt0004379	movie	The Mystery of the Fatal Pearl and the Sequel	Die unheilbringende Perle	0	1914	\N	\N	\N
tt0004381	movie	The Mystery of the Poison Pool	The Mystery of the Poison Pool	0	1914	\N	\N	Adventure
tt0004385	movie	Native Life in the Philippines	Native Life in the Philippines	0	1914	\N	\N	Documentary
tt0004389	movie	Nell of the Circus	Nell of the Circus	0	1914	\N	\N	Drama
tt0004391	movie	Neptune's Daughter	Neptune's Daughter	0	1914	\N	70	Fantasy
tt0004398	movie	The Next in Command	The Next in Command	0	1914	\N	\N	Adventure
tt0004401	movie	The Night Riders of Petersham	The Night Riders of Petersham	0	1914	\N	\N	\N
tt0004403	movie	The Nightingale	The Nightingale	0	1914	\N	\N	Drama
tt0004409	movie	Northern Lights	Northern Lights	0	1914	\N	\N	Drama
tt0004415	movie	An Odyssey of the North	An Odyssey of the North	0	1914	\N	\N	Adventure
tt0004416	movie	Officer 666	Officer 666	0	1914	\N	\N	Comedy
tt0004428	movie	On the Belgian Battlefield	On the Belgian Battlefield	0	1914	\N	\N	Documentary
tt0004431	movie	One Wonderful Night	One Wonderful Night	0	1914	\N	\N	Drama
tt0004432	movie	One of Millions	One of Millions	0	1914	\N	\N	Drama,War
tt0004433	movie	One of Our Girls	One of Our Girls	0	1914	\N	\N	Drama
tt0004434	movie	The Only Son	The Only Son	0	1914	\N	\N	Drama
tt0004435	movie	The Opened Shutters	The Opened Shutters	0	1914	\N	\N	Drama
tt0004437	movie	The Ordeal	The Ordeal	0	1914	\N	\N	War
tt0004447	movie	Over Niagara Falls	Over Niagara Falls	0	1914	\N	\N	Crime,Drama
tt0004449	movie	Pagan Rome	Pagan Rome	0	1914	\N	\N	Documentary
tt0004451	movie	Paid in Full	Paid in Full	0	1914	\N	\N	Drama
tt0004452	movie	The Painted World	The Painted World	0	1914	\N	\N	Drama
tt0004453	movie	Palestine, the Jewish Return from Exile; Or, Life in the Holy Land	Palestine, the Jewish Return from Exile; Or, Life in the Holy Land	0	1914	\N	\N	Documentary
tt0004457	movie	The Patchwork Girl of Oz	The Patchwork Girl of Oz	0	1914	\N	81	Adventure,Comedy,Family
tt0004458	movie	The Path Forbidden	The Path Forbidden	0	1914	\N	\N	Drama
tt0004459	movie	The Pawn of Fortune	The Pawn of Fortune	0	1914	\N	\N	Drama
tt0004465	movie	The Perils of Pauline	The Perils of Pauline	0	1914	\N	199	Action,Adventure,Drama
tt0004469	movie	Pieces of Silver: A Story of Hearts and Souls	Pieces of Silver: A Story of Hearts and Souls	0	1914	\N	\N	Drama
tt0004470	movie	Pierre of the Plains	Pierre of the Plains	0	1914	\N	\N	Drama
tt0004473	movie	The Pit	The Pit	0	1914	\N	\N	Drama
tt0004476	movie	The Poison Needle	The Poison Needle	0	1914	\N	\N	Drama
tt0004483	movie	The Port of Missing Men	The Port of Missing Men	0	1914	\N	\N	Drama
tt0004488	movie	The Price He Paid	The Price He Paid	0	1914	\N	\N	\N
tt0004493	movie	The Pride of Jennico	The Pride of Jennico	0	1914	\N	\N	Drama
tt0004495	movie	Prince Edward Island in Motion; Home of the Silver Black Fox Industry	Prince Edward Island in Motion; Home of the Silver Black Fox Industry	0	1914	\N	\N	Documentary
tt0004496	movie	A Prince of India	A Prince of India	0	1914	\N	\N	Drama
tt0004500	movie	Protect Us	Protect Us	0	1914	\N	\N	Drama
tt0004504	movie	The Pursuit of the Phantom	The Pursuit of the Phantom	0	1914	\N	50	Drama
tt0004509	movie	The Ragged Earl	The Ragged Earl	0	1914	\N	\N	Comedy,Drama
tt0004510	movie	Rainey's African Hunt	Rainey's African Hunt	0	1914	\N	\N	Documentary
tt0004514	movie	Ready Money	Ready Money	0	1914	\N	\N	Comedy,Drama
tt0004519	movie	The Red Flame of Passion	The Red Flame of Passion	0	1914	\N	\N	Drama
tt0004528	movie	Rescue of the Stefansson Arctic Expedition	Rescue of the Stefansson Arctic Expedition	0	1914	\N	\N	Documentary
tt0004532	movie	Richelieu	Richelieu	0	1914	\N	\N	Drama,History,Romance
tt0004535	movie	The Ring and the Man	The Ring and the Man	0	1914	\N	\N	Drama
tt0004537	movie	Rip Van Winkle	Rip Van Winkle	0	1914	\N	\N	Drama,Fantasy
tt0004542	movie	A Romance of the Mexican Revolution	A Romance of the Mexican Revolution	0	1914	\N	\N	Drama
tt0004544	movie	Rose of the Alley	Rose of the Alley	0	1916	\N	\N	Crime,Drama
tt0004545	movie	Rose of the Rancho	Rose of the Rancho	0	1914	\N	\N	Action,Adventure,Romance
tt0004548	movie	The Royal Box	The Royal Box	0	1914	\N	\N	Drama
tt0004555	movie	Salomy Jane	Salomy Jane	0	1914	\N	85	Western
tt0004558	movie	Samson	Samson	0	1914	\N	\N	Drama
tt0004563	movie	The Scales of Justice	The Scales of Justice	0	1914	\N	\N	Drama
tt0004565	movie	The School for Scandal	The School for Scandal	0	1914	\N	\N	Comedy
tt0004567	movie	The Seats of the Mighty	The Seats of the Mighty	0	1914	\N	\N	Drama
tt0004581	movie	Shannon of the Sixth	Shannon of the Sixth	0	1914	\N	\N	Drama,War
tt0004586	movie	Shore Acres	Shore Acres	0	1914	\N	50	Drama
tt0004591	movie	Should a Woman Divorce?	Should a Woman Divorce?	0	1914	\N	\N	Drama
tt0004593	movie	The Sign of the Cross	The Sign of the Cross	0	1914	\N	\N	Drama
tt0004598	movie	Sins of the Parents	Sins of the Parents	0	1914	\N	\N	Drama
tt0004606	movie	Smashing the Vice Trust	Smashing the Vice Trust	0	1914	\N	\N	Crime,Drama
tt0004613	movie	Soldiers of Fortune	Soldiers of Fortune	0	1914	\N	60	Drama
tt0004622	movie	The Span of Life	The Span of Life	0	1914	\N	\N	Drama
tt0004626	movie	The Spirit of the Conqueror	The Spirit of the Conqueror	0	1914	\N	\N	Drama
tt0004627	movie	The Spirit of the Poppy	The Spirit of the Poppy	0	1914	\N	\N	Drama
tt0004628	movie	The Spitfire	The Spitfire	0	1914	\N	\N	Comedy,Drama
tt0004630	movie	The Spoilers	The Spoilers	0	1914	\N	110	Drama,Western
tt0004632	movie	Springtime	Springtime	0	1914	\N	50	Drama
tt0004633	movie	The Spy	The Spy	0	1914	\N	\N	Drama,War
tt0004635	movie	The Squaw Man	The Squaw Man	0	1914	\N	74	Action,Drama,Romance
tt0004636	movie	St. Elmo	St. Elmo	0	1914	\N	\N	Drama
tt0004642	movie	The Straight Road	The Straight Road	0	1914	\N	\N	Drama,Romance
tt0004643	movie	The Strange Story of Sylvia Gray	The Strange Story of Sylvia Gray	0	1914	\N	\N	Drama,Mystery,Romance
tt0004654	movie	Such a Little Queen	Such a Little Queen	0	1914	\N	\N	Comedy,Drama,Romance
tt0004660	movie	A Suspicious Wife	A Suspicious Wife	0	1914	\N	\N	Drama
tt0004665	movie	The Taint	The Taint	0	1914	\N	\N	Drama
tt0004668	movie	The Tangle	The Tangle	0	1914	\N	\N	Drama,War
tt0004677	movie	The Temptations of Satan	The Temptations of Satan	0	1914	\N	\N	\N
tt0004681	movie	Tess of the Storm Country	Tess of the Storm Country	0	1914	\N	80	Drama
tt0004684	movie	Thais	Thais	0	1914	\N	\N	Drama
tt0004688	movie	The Thief	The Thief	0	1914	\N	\N	Drama
tt0004690	movie	Thirty Leagues Under the Sea	Thirty Leagues Under the Sea	0	1914	\N	\N	Documentary
tt0004695	movie	Threads of Destiny	Threads of Destiny	0	1914	\N	\N	Drama
tt0004696	movie	The Three Musketeers	The Three Musketeers	0	1914	\N	\N	Drama
tt0004698	movie	Three Weeks	Three Weeks	0	1914	\N	\N	Drama
tt0004699	movie	The Three of Us	The Three of Us	0	1914	\N	\N	Drama
tt0004700	movie	Through Dante's Flames	Through Dante's Flames	0	1914	\N	\N	Drama
tt0004701	movie	Through Fire to Fortune	Through Fire to Fortune	0	1914	\N	\N	Drama
tt0004706	movie	The Tigress	The Tigress	0	1914	\N	\N	Drama
tt0004707	movie	Tillie's Punctured Romance	Tillie's Punctured Romance	0	1914	\N	82	Comedy
tt0004710	movie	The Toll of Love	The Toll of Love	0	1914	\N	\N	Drama
tt0004711	movie	The Toll of Mammon	The Toll of Mammon	0	1914	\N	\N	Drama
tt0004714	movie	Too Late	Too Late	0	1914	\N	\N	Drama
tt0004723	movie	The Trail of the Lonesome Pine	The Trail of the Lonesome Pine	0	1914	\N	\N	Drama
tt0004725	movie	Trapped in the Great Metropolis	Trapped in the Great Metropolis	0	1914	\N	\N	Drama
tt0004727	movie	The Trey o' Hearts	The Trey o' Hearts	0	1914	\N	\N	Adventure
tt0004733	movie	Il trovatore	Il trovatore	0	1914	\N	\N	Drama
tt0004734	movie	The Truth Wagon	The Truth Wagon	0	1914	\N	\N	Drama
tt0004740	movie	The Typhoon	The Typhoon	0	1914	\N	50	Drama
tt0004743	movie	Uncle Tom's Cabin	Uncle Tom's Cabin	0	1914	\N	54	Drama
tt0004748	movie	Under the Black Robe	Under the Black Robe	0	1914	\N	\N	Drama
tt0004749	movie	Under the Gaslight	Under the Gaslight	0	1914	\N	\N	Drama
tt0004754	movie	The Unwelcome Mrs. Hatch	The Unwelcome Mrs. Hatch	0	1914	\N	\N	Drama
tt0004755	movie	Uriel Acosta	Uriel Acosta	0	1914	\N	50	Biography,Drama,History
tt0004757	movie	The Valley of the Moon	The Valley of the Moon	0	1914	\N	\N	Drama
tt0004765	movie	The Virgin of the Rocks	The Virgin of the Rocks	0	1914	\N	\N	Drama
tt0004766	movie	The Virginian	The Virginian	0	1914	\N	55	Western
tt0004769	movie	The Voice at the Telephone	The Voice at the Telephone	0	1914	\N	\N	Drama
tt0004772	movie	The Volunteer Parson	The Volunteer Parson	0	1914	\N	\N	Drama
tt0004773	movie	The Vulture of Gold	The Vulture of Gold	0	1914	\N	\N	\N
tt0004776	movie	The Walls of Jericho	The Walls of Jericho	0	1914	\N	\N	Drama
tt0004777	movie	The War Extra	The War Extra	0	1914	\N	\N	Drama,History,War
tt0004778	movie	The War of Wars; Or, The Franco-German Invasion	The War of Wars; Or, The Franco-German Invasion	0	1914	\N	\N	War
tt0004779	movie	The War of the World	The War of the World	0	1914	\N	\N	Documentary
tt0004789	movie	What Is to Be Done?	What Is to Be Done?	0	1914	\N	\N	Drama
tt0004792	movie	What's His Name	What's His Name	0	1914	\N	\N	Comedy,Drama
tt0004794	movie	When Broadway Was a Trail	When Broadway Was a Trail	0	1914	\N	\N	Drama,History
tt0004797	movie	When Fate Leads Trump	When Fate Leads Trump	0	1914	\N	\N	Drama
tt0004798	movie	When Rome Ruled	When Rome Ruled	0	1914	\N	50	Drama
tt0004803	movie	Where the Trail Divides	Where the Trail Divides	0	1914	\N	\N	Western
tt0004816	movie	Wildflower	Wildflower	0	1914	\N	\N	Drama,Romance
tt0004819	movie	The Win(k)some Widow	The Win(k)some Widow	0	1914	\N	\N	Comedy
tt0004824	movie	Winning His First Case	Winning His First Case	0	1914	\N	\N	Drama
tt0004825	movie	The Wishing Ring: An Idyll of Old England	The Wishing Ring: An Idyll of Old England	0	1914	\N	54	Comedy,Drama
tt0004827	movie	With Serb and Austrian	With Serb and Austrian	0	1914	\N	\N	Drama
tt0004828	movie	Without Hope	Without Hope	0	1914	\N	\N	Comedy
tt0004829	movie	The Wolf	The Wolf	0	1914	\N	\N	Drama
tt0004830	movie	Wolfe; Or, The Conquest of Quebec	Wolfe; Or, The Conquest of Quebec	0	1914	\N	\N	Drama,History
tt0004831	movie	A Woman Who Did	A Woman Who Did	0	1914	\N	\N	Drama
tt0004833	movie	The Woman of Mystery	The Woman of Mystery	0	1914	\N	\N	Mystery
tt0004834	movie	A Woman's Triumph	A Woman's Triumph	0	1914	\N	\N	Drama
tt0004838	movie	The Wrath of the Gods	The Wrath of the Gods	0	1914	\N	56	Drama,Romance
tt0004840	movie	The Yellow Traffic	The Yellow Traffic	0	1914	\N	\N	Drama
tt0004842	movie	Your Girl and Mine: A Woman Suffrage Play	Your Girl and Mine: A Woman Suffrage Play	0	1914	\N	70	Drama
tt0004846	movie	Zudora	Zudora	0	1914	\N	\N	Adventure,Mystery
tt0004851	movie	'Twas Ever Thus	'Twas Ever Thus	0	1915	\N	\N	Drama
tt0004852	movie	10,000 Dollars	10,000 Dollars	0	1915	\N	\N	\N
tt0004853	movie	1915 World's Championship Series	1915 World's Championship Series	0	1915	\N	\N	Documentary,Sport
tt0004854	movie	The Absentee	The Absentee	0	1915	\N	60	Drama,Romance
tt0004859	movie	The Adventures of a Boy Scout	The Adventures of a Boy Scout	0	1915	\N	\N	Drama
tt0004860	movie	The Adventures of a Madcap	The Adventures of a Madcap	0	1915	\N	\N	Comedy,Drama
tt0004861	movie	An Affair of Three Nations	An Affair of Three Nations	0	1915	\N	\N	Mystery
tt0004865	movie	After Dark	After Dark	0	1915	\N	\N	Crime,Drama
tt0004866	movie	After Five	After Five	0	1915	\N	50	Comedy,Thriller
tt0004872	movie	Alias Jimmy Valentine	Alias Jimmy Valentine	0	1915	\N	50	Crime,Drama
tt0004873	movie	Alice in Wonderland	Alice in Wonderland	0	1915	\N	52	Adventure,Family,Fantasy
tt0004874	movie	The Alien	The Alien	0	1915	\N	\N	Drama
tt0004883	movie	Aloha Oe	Aloha Oe	0	1915	\N	50	Drama
tt0004884	movie	The Alster Case	The Alster Case	0	1915	\N	50	Mystery
tt0004885	movie	Always in the Way	Always in the Way	0	1915	\N	\N	Drama
tt0004890	movie	American Game Trails	American Game Trails	0	1915	\N	\N	Documentary
tt0004891	movie	An American Gentleman	An American Gentleman	0	1915	\N	\N	Adventure
tt0004897	movie	Anna Karenina	Anna Karenina	0	1915	\N	\N	Drama,Romance
tt0004899	movie	Anselo Lee	Anselo Lee	0	1915	\N	\N	Drama
tt0004901	movie	The Greater Will	The Greater Will	0	1915	\N	\N	Drama
tt0004902	movie	The Apaches of Paris	The Apaches of Paris	0	1915	\N	\N	Drama
tt0004905	movie	The Arab	The Arab	0	1915	\N	50	Adventure,Drama
tt0004906	movie	Are They Born or Made?	Are They Born or Made?	0	1915	\N	\N	Drama
tt0004907	movie	Are You a Mason?	Are You a Mason?	0	1915	\N	\N	Comedy
tt0004909	movie	Armstrong's Wife	Armstrong's Wife	0	1915	\N	50	Drama
tt0004911	movie	The Arrival of Perpetua	The Arrival of Perpetua	0	1915	\N	50	Comedy
tt0004919	movie	At Bay	At Bay	0	1915	\N	50	Drama
tt0004925	movie	Aurora Leigh	Aurora Leigh	0	1915	\N	\N	Drama
tt0004926	movie	Authentic European War	Authentic European War	0	1915	\N	\N	Documentary
tt0004928	movie	The Avalanche	The Avalanche	0	1915	\N	\N	Drama
tt0004933	movie	The Bachelor's Romance	The Bachelor's Romance	0	1915	\N	\N	Comedy,Drama,Romance
tt0004937	movie	Barbara Frietchie	Barbara Frietchie	0	1915	\N	50	Drama
tt0004939	movie	The Barnstormers	The Barnstormers	0	1915	\N	\N	Comedy,Drama
tt0004942	movie	The Battle Cry of Peace	The Battle Cry of Peace	0	1915	\N	90	Drama
tt0004943	movie	The Battle and Fall of Przemysl	The Battle and Fall of Przemysl	0	1915	\N	\N	Documentary
tt0004945	movie	The Battle of Ballots	The Battle of Ballots	0	1915	\N	\N	Drama
tt0004947	movie	The Battles of a Nation	The Battles of a Nation	0	1915	\N	\N	Documentary
tt0004950	movie	The Beachcomber	The Beachcomber	0	1915	\N	\N	Drama
tt0004956	movie	Bella Donna	Bella Donna	0	1915	\N	\N	Drama
tt0004957	movie	The Beloved Vagabond	The Beloved Vagabond	0	1915	\N	\N	Drama
tt0004960	movie	The Better Woman	The Better Woman	0	1915	\N	\N	Drama
tt0004961	movie	Betty in Search of a Thrill	Betty in Search of a Thrill	0	1915	\N	\N	Adventure,Comedy,Drama
tt0004962	movie	Between Men	Between Men	0	1915	\N	50	Drama
tt0004963	movie	Beulah	Beulah	0	1915	\N	\N	Drama
tt0004965	movie	The Bigger Man	The Bigger Man	0	1915	\N	50	Drama
tt0004967	movie	The Billionaire Lord	The Billionaire Lord	0	1915	\N	\N	Comedy,Drama
tt0004972	movie	The Birth of a Nation	The Birth of a Nation	0	1915	\N	195	Drama,History,War
tt0004973	movie	The Birthmark	The Birthmark	0	1915	\N	\N	Drama
tt0004974	movie	The Black Box	The Black Box	0	1915	\N	195	Drama,Sci-Fi
tt0004975	movie	Black Fear	Black Fear	0	1915	\N	\N	Drama
tt0004976	movie	The Black Heart	The Black Heart	0	1915	\N	\N	Drama
tt0004977	movie	A Black Sheep	A Black Sheep	0	1915	\N	\N	Comedy
tt0004978	movie	Blackbirds	Blackbirds	0	1915	\N	50	Drama
tt0004980	movie	Blindness of Devotion	Blindness of Devotion	0	1915	\N	50	Drama
tt0004981	movie	The Blindness of Virtue	The Blindness of Virtue	0	1915	\N	\N	Drama
tt0004982	movie	The Bludgeon	The Bludgeon	0	1915	\N	\N	Drama
tt0004983	movie	Blue Grass	Blue Grass	0	1915	\N	\N	Drama
tt0004988	movie	Body and Soul	Body and Soul	0	1915	\N	\N	Drama
tt0004990	movie	Bondwomen	Bondwomen	0	1915	\N	\N	Drama
tt0004992	movie	The Boss	The Boss	0	1915	\N	\N	Drama
tt0004993	movie	Bought	Bought	0	1915	\N	\N	Drama
tt0004994	movie	Bound on the Wheel	Bound on the Wheel	0	1915	\N	\N	Drama
tt0004996	movie	A Branded Soul	A Branded Soul	0	1917	\N	\N	Drama
tt0005001	movie	The Bridge of Sighs	The Bridge of Sighs	0	1915	\N	\N	Drama
tt0005002	movie	The Brink	The Brink	0	1915	\N	\N	Drama
tt0005005	movie	The Broken Coin	The Broken Coin	0	1915	\N	440	Adventure,Mystery
tt0005006	movie	The Broken Law	The Broken Law	0	1915	\N	50	Drama
tt0005032	movie	Buckshot John	Buckshot John	0	1915	\N	50	Western
tt0005034	movie	The Builder of Bridges	The Builder of Bridges	0	1915	\N	\N	Drama
tt0005035	movie	The Bulldogs of the Trail	The Bulldogs of the Trail	0	1915	\N	\N	Drama
tt0005036	movie	A Bunch of Keys	A Bunch of Keys	0	1915	\N	\N	Comedy
tt0005039	movie	Business Is Business	Business Is Business	0	1915	\N	\N	Drama
tt0005041	movie	A Butterfly on the Wheel	A Butterfly on the Wheel	0	1915	\N	50	Drama
tt0005042	movie	The Butterfly	The Butterfly	0	1915	\N	\N	Drama
tt0005043	movie	The Buzzard's Shadow	The Buzzard's Shadow	0	1915	\N	\N	Drama
tt0005048	movie	The Call of the Dance	The Call of the Dance	0	1915	\N	\N	Drama
tt0005049	movie	Camille	Camille	0	1915	\N	\N	Drama
tt0005054	movie	Cap'n Eri	Cap'n Eri	0	1915	\N	\N	Drama
tt0005055	movie	The Caprices of Kitty	The Caprices of Kitty	0	1915	\N	50	Comedy
tt0005056	movie	Captain Courtesy	Captain Courtesy	0	1915	\N	50	Action,Drama,History
tt0005058	movie	Captivating Mary Carstairs	Captivating Mary Carstairs	0	1915	\N	55	Comedy,Romance
tt0005059	movie	The Captive	The Captive	0	1915	\N	50	Drama,Romance,War
tt0005060	movie	Carmen	Carmen	0	1915	\N	59	Drama
tt0005061	movie	Carmen	Carmen	0	1915	\N	\N	Drama
tt0005062	movie	The Carpet from Bagdad	The Carpet from Bagdad	0	1915	\N	\N	Adventure
tt0005063	movie	The Case of Becky	The Case of Becky	0	1915	\N	\N	Drama
tt0005070	movie	The Cave Man	The Cave Man	0	1915	\N	\N	Comedy
tt0005071	movie	The Celebrated Scandal	The Celebrated Scandal	0	1915	\N	\N	Drama
tt0005073	movie	The Chalice of Courage	The Chalice of Courage	0	1915	\N	65	Action,Drama,Romance
tt0005076	movie	Charley's Aunt	Charley's Aunt	0	1925	\N	80	Comedy
tt0005078	movie	The Cheat	The Cheat	0	1915	\N	59	Drama,Romance
tt0005081	movie	A Child of God	A Child of God	0	1915	\N	\N	Drama
tt0005082	movie	A Child of the Prairie	A Child of the Prairie	0	1915	\N	63	Western
tt0005084	movie	Children of Eve	Children of Eve	0	1915	\N	73	Drama
tt0005085	movie	Children of the Ghetto	Children of the Ghetto	0	1915	\N	\N	Drama
tt0005087	movie	Chimmie Fadden Out West	Chimmie Fadden Out West	0	1915	\N	50	Comedy,Western
tt0005089	movie	China	China	0	1915	\N	\N	Documentary
tt0005090	movie	Chinatown Pictures	Chinatown Pictures	0	1915	\N	\N	\N
tt0005091	movie	The Chocolate Soldier	The Chocolate Soldier	0	1914	\N	50	Comedy,Drama
tt0005092	movie	The Chorus Lady	The Chorus Lady	0	1915	\N	\N	Comedy,Drama,Romance
tt0005095	movie	The Circular Staircase	The Circular Staircase	0	1915	\N	\N	Mystery
tt0005100	movie	The Clemenceau Case	The Clemenceau Case	0	1915	\N	\N	Drama
tt0005101	movie	The Climbers	The Climbers	0	1915	\N	\N	Drama
tt0005102	movie	The Closing Net	The Closing Net	0	1915	\N	\N	Crime,Drama
tt0005103	movie	The Clue	The Clue	0	1915	\N	50	Drama
tt0005104	movie	Cohen's Luck	Cohen's Luck	0	1915	\N	\N	Comedy
tt0005105	movie	The College Orphan	The College Orphan	0	1915	\N	\N	Comedy,Drama
tt0005106	movie	The College Widow	The College Widow	0	1915	\N	\N	Comedy,Drama
tt0005107	movie	Colonel Carter of Cartersville	Colonel Carter of Cartersville	0	1915	\N	\N	Drama,History
tt0005123	movie	Colorado	Colorado	0	1915	\N	\N	Drama,Western
tt0005126	movie	The Commanding Officer	The Commanding Officer	0	1915	\N	\N	Drama
tt0005127	movie	The Commuters	The Commuters	0	1915	\N	50	Comedy
tt0005128	movie	Comrade John	Comrade John	0	1915	\N	\N	Drama
tt0005129	movie	The Concealed Truth	The Concealed Truth	0	1915	\N	\N	Drama
tt0005130	movie	Conscience	Conscience	0	1917	\N	\N	\N
tt0005131	movie	A Continental Girl	A Continental Girl	0	1915	\N	\N	Drama,War
tt0005134	movie	The Coquette	The Coquette	0	1915	\N	\N	Drama
tt0005135	movie	Cora	Cora	0	1915	\N	\N	Drama
tt0005136	movie	Coral	Coral	0	1915	\N	\N	Drama
tt0005140	movie	The Cotton King	The Cotton King	0	1915	\N	\N	Drama
tt0005142	movie	Count DeBesa's Mexican Pictures	Count DeBesa's Mexican Pictures	0	1915	\N	\N	Documentary
tt0005143	movie	The Country Boy	The Country Boy	0	1915	\N	\N	Comedy,Drama
tt0005148	movie	Courtmartialed	Courtmartialed	0	1915	\N	\N	Drama
tt0005149	movie	The Coward	The Coward	0	1915	\N	77	Drama,History,War
tt0005150	movie	The Cowardly Way	The Cowardly Way	0	1915	\N	\N	Drama
tt0005151	movie	The Cowboy and the Lady	The Cowboy and the Lady	0	1915	\N	\N	Western
tt0005153	movie	The Cowpuncher	The Cowpuncher	0	1915	\N	\N	Western
tt0005158	movie	The Crimson Wing	The Crimson Wing	0	1915	\N	\N	War
tt0005159	movie	Crooky	Crooky	0	1915	\N	\N	Comedy
tt0005160	movie	Cross Currents	Cross Currents	0	1915	\N	50	Drama
tt0005162	movie	The Crown Prince's Double	The Crown Prince's Double	0	1915	\N	50	Drama
tt0005163	movie	The Cub	The Cub	0	1915	\N	50	Comedy,Drama
tt0005166	movie	The Cup of Life	The Cup of Life	0	1915	\N	50	Drama
tt0005167	movie	The Curious Conduct of Judge Legarde	The Curious Conduct of Judge Legarde	0	1915	\N	\N	Drama
tt0005170	movie	The Dancing Girl	The Dancing Girl	0	1915	\N	\N	Drama
tt0005171	movie	The Danger Signal	The Danger Signal	0	1915	\N	\N	Drama
tt0005172	movie	The Darkening Trail	The Darkening Trail	0	1915	\N	54	Drama
tt0005174	movie	A Daughter of the City	A Daughter of the City	0	1915	\N	\N	Drama
